PGM_SYS_ID,year,REGISTRY_ID,FACILITY_NAME,STATE,COUNTY_NAME,EPA_REGION,NAICS_CODES,SIC_CODES,AIR_POLLUTANT_CLASS_DESC,AIR_OPERATING_STATUS_DESC,had_eval,had_violation,had_action,had_cert
NELLC0003110900130,2015,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
NELLC0003110900130,2016,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2017,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2018,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2019,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2020,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2021,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2022,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2023,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2024,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900130,2025,110000565816,LES ROKEBY PEAKING UNIT,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2015,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,FALSE
NELLC0003110900240,2016,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2017,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2018,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2019,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2020,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2021,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2022,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2023,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2024,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NELLC0003110900240,2025,110014390514,LES TERRY BUNDY GENERATING STATION,NE,Lancaster,07,221119,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2015,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2016,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
NH0000003300300019,2017,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2018,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,TRUE,TRUE
NH0000003300300019,2019,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2020,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300300019,2021,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2022,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2023,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2024,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300300019,2025,110007380618,NE RENEWABLE POWER TAMWORTH,NH,Carroll,01,221117,NA,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
NH0000003300700010,2015,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
NH0000003300700010,2016,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300700010,2017,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300700010,2018,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300700010,2019,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300700010,2020,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300700010,2021,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
NH0000003300700010,2022,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300700010,2023,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,TRUE,TRUE,TRUE
NH0000003300700010,2024,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300700010,2025,110007686076,NE RENEWABLE POWER WHITEFIELD,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300790137,2015,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300790137,2016,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300790137,2017,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,TRUE,TRUE,TRUE
NH0000003300790137,2018,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300790137,2019,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300790137,2020,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300790137,2021,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300790137,2022,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300790137,2023,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300790137,2024,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300790137,2025,110066924001,BURGESS BIOPOWER,NH,Coos,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2015,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900003,2016,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2017,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900003,2018,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2019,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900003,2020,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2021,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2022,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900003,2023,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900003,2024,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,FALSE,TRUE,TRUE,TRUE
NH0000003300900003,2025,110000847790,DARTMOUTH-HITCHCOCK MEDICAL CENTER,NH,Grafton,01,622110,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300900021,2015,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900021,2016,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900021,2017,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900021,2018,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900021,2019,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900021,2020,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900021,2021,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900021,2022,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003300900021,2023,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900021,2024,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900021,2025,110013844117,"BRIDGEWATER POWER COMPANY, L.P.",NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900026,2015,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2016,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2017,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2018,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2019,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2020,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900026,2021,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2022,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2023,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003300900026,2024,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003300900026,2025,110009840271,NE RENEWABLE POWER BETHLEHEM,NH,Grafton,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301300026,2015,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301300026,2016,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301300026,2017,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301300026,2018,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301300026,2019,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
NH0000003301300026,2020,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301300026,2021,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
NH0000003301300026,2022,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
NH0000003301300026,2023,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
NH0000003301300026,2024,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003301300026,2025,110071198058,MERRIMACK STATION,NH,Merrimack,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003301500012,2015,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500012,2016,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500012,2017,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003301500012,2018,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,TRUE,FALSE,TRUE
NH0000003301500012,2019,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500012,2020,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,TRUE,FALSE,TRUE
NH0000003301500012,2021,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003301500012,2022,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500012,2023,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500012,2024,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500012,2025,110000602991,GSP SCHILLER LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500047,2015,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500047,2016,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500047,2017,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500047,2018,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500047,2019,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500047,2020,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500047,2021,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500047,2022,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500047,2023,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
NH0000003301500047,2024,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500047,2025,110001123061,"NEXTERA ENERGY SEABROOK, LLC",NH,Rockingham,01,221113,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2015,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500054,2016,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2017,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2018,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500054,2019,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500054,2020,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2021,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500054,2022,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2023,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301500054,2024,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301500054,2025,110071198059,GSP NEWINGTON LLC,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590782,2015,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2016,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2017,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2018,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590782,2019,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2020,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2021,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2022,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590782,2023,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590782,2024,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590782,2025,110015655209,"GRANITE RIDGE ENERGY, LLC",NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2015,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2016,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2017,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2018,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590793,2019,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2020,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2021,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590793,2022,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2023,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301590793,2024,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301590793,2025,110021167011,NEWINGTON ENERGY,NH,Rockingham,01,221112,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301900031,2015,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301900031,2016,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301900031,2017,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301900031,2018,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
NH0000003301900031,2019,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
NH0000003301900031,2020,110004100892,NE RENEWABLE POWER SPRINGFIELD,NH,Sullivan,01,221117,NA,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
